,A,B,C,D
2000-01-01,0.3147146920642717,1.0875051725452685,0.19923273791915308,1.069739716780815
2000-01-02,0.5340340208567619,0.24023385246346007,1.5156442569241055,1.59592375992607
2000-01-03,-0.19618764405304756,0.3990663874735073,0.686524747858431,2.39737082539966
2000-01-04,-0.9868464925932343,0.010393870207320743,0.6059936980761577,2.54955969074892
2000-01-05,-0.47589467046469414,-0.37150360942226246,0.47568245859571745,2.587640291891564
2000-01-06,1.413720239636747,1.0606782231047212,0.5626001474881211,4.643056859767332
2000-01-07,1.1446953883009874,0.3035750820046559,0.7513503194384097,4.957706607778058
2000-01-08,0.6563863169637225,0.4428505077134106,0.26706202561247855,3.6130469107061165
2000-01-09,-0.7503152452953914,-1.6108532893359444,-0.22209165578671125,3.5717377851767114
2000-01-10,-0.9641233156811175,-2.338386810735848,-0.46994382078137625,3.211774248962217
2000-01-11,1.5678421046333195,-1.8321186673398353,-1.0884928573974386,5.198598859528731
2000-01-12,2.5342519273520865,1.0946134821960394,-1.6055514551352559,4.434896758860376
2000-01-13,2.639289119473575,0.3784131986070105,-2.3816535169144646,6.021739742538431
2000-01-14,1.5231600275414103,1.4958707645945346,-3.569111420636447,4.553336725934222
2000-01-15,1.7315155843327916,1.3142006100383574,-2.238372363358202,5.372966169677062
2000-01-16,2.545141155463492,1.329097349529972,-1.2174093252882652,5.556391456218665
2000-01-17,1.6183974537434946,1.5318883942512882,-1.610799015921385,4.200394071507367
2000-01-18,0.990607759307158,3.1788744071996247,-1.4400000974983207,2.914304849125232
2000-01-19,0.42769192335483175,2.3730981637390647,-0.8827084833160118,2.760516414153361
2000-01-20,1.2723064390224965,0.25951767722919916,0.31360460054170536,4.91611197133224
2000-01-21,1.4660948369188633,-0.2995657938798927,-0.016225990672934565,6.098566155475423
2000-01-22,1.5237838279530544,0.031851845494089925,-0.058097265442280645,5.914064869281859
2000-01-23,2.3182960480295725,0.43972049801543117,0.6974635389540279,5.896996338055686
2000-01-24,1.9722309830596612,0.12305926017796281,0.2745561462704167,6.703602803878297
2000-01-25,1.2468139169542456,0.22193461357937233,0.5678408071416498,7.515261163877746
2000-01-26,1.8941004480042025,1.858000942362505,0.9489816195176533,7.574848129348533
2000-01-27,2.2664862171593736,1.0311766067155197,1.7199259360686734,6.510554783778651
2000-01-28,2.309524028450742,1.3349084759972403,0.5167880561348712,7.100387575219457
2000-01-29,2.733571266425068,2.5631051152315165,0.40500271970893553,7.848659105884681
2000-01-30,2.9124121252786868,2.635002978757169,-2.28735899163736,7.187681871608987
2000-01-31,3.321018462289487,3.0252449515501554,-2.674177133760624,8.448511137818977
2000-02-01,3.3145355563575776,1.8251563360742336,-2.358209738400976,8.833180058021936
2000-02-02,2.39898229408144,0.7050739403162181,-3.0402678944707464,8.222720871080021
2000-02-03,1.2639677107768068,0.6900254246399485,-4.310161092883577,9.75284402309489
2000-02-04,1.0825754084582289,0.9388354524861015,-4.65392860150543,10.392391287496828
2000-02-05,0.8907441932898873,0.35375824409540935,-4.325628289538029,9.677815546728027
2000-02-06,1.5743357947120924,0.6713578847621836,-4.906300945015385,8.14488872883706
2000-02-07,2.1477657105104835,1.7826061583491493,-4.285441860710053,8.323809041947449
2000-02-08,1.6085743756570392,1.5105796246436394,-3.549413371871692,7.4747807289854915
2000-02-09,0.14603648479850606,0.5353589834500304,-2.3393758360280614,7.234892490374617
2000-02-10,-1.833919829085903,-0.547594751545471,-2.2983541824786733,7.003252738638142
2000-02-11,-1.938145056024386,-0.919354406629616,-1.2292107845755984,6.229666973082891
2000-02-12,-0.9063911347338034,0.5023294128186144,-0.8934107105341512,5.526938526238651
2000-02-13,0.34491977271421725,0.6353935203736614,-1.6651427566751908,5.430616826094832
2000-02-14,0.04390041174089032,1.4238626162159518,-0.7678161802819546,6.449614110430035
2000-02-15,0.0753760953936416,1.2110471357348664,0.1155082595432193,6.945227856229904
2000-02-16,0.1045508634033768,2.088060493952274,-0.6808070092530935,5.920683336394578
2000-02-17,0.5362044753721267,2.605433782618527,-0.8467608071957978,6.071492541509257
2000-02-18,1.2905785247824508,2.342891586183958,0.6764498992062041,5.688890237483931
2000-02-19,0.8909071757704103,4.237795174312697,-0.18869178927947994,5.082525231375477
2000-02-20,0.3242395839273464,5.740668353091733,-0.4088216183007213,5.973242013123078
2000-02-21,0.6875366608610464,5.0442457120639785,-0.8654214524305957,4.649474272315689
2000-02-22,3.1792740435366413,5.978221836493297,-1.4194980991689095,5.058107443389068
2000-02-23,2.9211304896874983,5.355604498148132,-1.4610675482167277,5.124049465008461
2000-02-24,4.662393242886804,4.490853703670346,-0.1160690723957083,5.465719252945847
2000-02-25,4.712385069181758,4.180881762838036,1.2978566477016473,4.494631232430251
2000-02-26,4.350527369236622,1.7765876433666064,0.7715709987395998,4.17362942438077
2000-02-27,4.085339206198457,0.7133214115088948,2.6262233417748826,3.3527473056017865
2000-02-28,4.308688981035003,-0.3728600644264999,2.45821263954094,3.808184451898977
2000-02-29,5.8474187197845655,-1.4836660240022603,3.620931061350482,2.2079062591390386
2000-03-01,6.687002934032268,-1.8731543114149023,2.91394267230278,2.7809166836929426
2000-03-02,7.290270263043751,-1.9710527893920284,3.0368868495766375,2.0087790097835807
2000-03-03,8.617875692175563,-1.9724350383392395,2.129985589476052,3.393248561095588
2000-03-04,8.447718396909222,-1.386253691040241,2.009134429267673,3.6337344473779543
2000-03-05,7.8473284851221194,-1.2117338926609442,3.044509283343076,2.636874552452957
2000-03-06,8.253985462743016,-1.478746192952452,2.4968523938424454,2.281334130978013
2000-03-07,7.52181698408324,-1.5610714934987033,2.60775433310131,3.1721417014103177
2000-03-08,6.923228874034898,-2.0091262362767432,2.578729232074165,4.467124817594472
2000-03-09,8.309922739284444,-2.6509323626150203,4.3880653601455135,2.3666206162837424
2000-03-10,7.327793503312096,-3.1278520280193765,3.3967185007711675,3.3418807276208806
2000-03-11,6.492203216082739,-3.2977854253797685,3.1607848163210277,4.2611947564127135
2000-03-12,6.996968136652437,-2.564864876452209,1.443430718182791,5.5955882348482655
2000-03-13,8.07773301944498,-2.2556344664483587,1.3774769397434412,5.933205143854368
2000-03-14,9.43068866537572,-1.9970207955006445,0.5515941425150451,6.466099219515872
2000-03-15,10.181385617087601,-2.2923480541426366,-0.37054609053926646,5.780291266118168
2000-03-16,10.171443997514492,-1.90572873895589,-0.5732850909001088,4.857206342793373
2000-03-17,11.539766982791427,-2.684356641923423,-0.41738560761962995,4.559907349935022
2000-03-18,12.257489171059579,-1.7771731122268268,-1.0452783087117175,4.674676764322609
2000-03-19,12.627974622603999,-1.012776833348455,0.13856296827767323,4.495359778962508
2000-03-20,13.149566264500347,-1.2652907755958145,0.5673177612450396,3.6276617841088097
2000-03-21,13.500109294460927,-1.2352961595940621,0.1631728775983648,4.315778367098206
2000-03-22,12.509060760229731,0.07032033453760933,-0.9409913329162387,5.213299298988416
2000-03-23,11.578157850934542,0.5401728238853146,-2.4117778052456744,7.213791580965262
2000-03-24,12.954075084552894,0.27857693622302077,-2.642793312992534,8.205175207999913
2000-03-25,11.672621056513842,0.38568218265675985,-2.2059697812357184,8.115990836335941
2000-03-26,12.559966340903495,1.7306370420076864,-3.218134777714739,7.67103526379063
2000-03-27,15.269645577954861,2.5563407804388367,-3.6794047416478826,7.481920614053568
2000-03-28,13.924366653209502,2.02110898236925,-2.359430295568943,6.598815710734597
2000-03-29,14.480264705791555,3.1101989058507122,-1.3589336925059636,7.46422998869714
2000-03-30,14.61682873267478,2.0910100769043973,-0.5585914086587233,10.819425355299447
2000-03-31,14.518374928108031,0.05240657473583887,-0.6128104679123978,11.328131164423224
2000-04-01,15.2098003226346,-0.6638642642907582,0.9218566148994709,10.678694081481416
2000-04-02,16.435118017600423,-0.703712842995781,0.9329057309778497,10.853634110561398
2000-04-03,17.561066915882527,-0.5643020175393844,2.410378305617131,9.888238489695333
2000-04-04,17.12880267469085,-1.1125263337259534,3.0251281026502017,10.241095193420708
2000-04-05,18.1636755882186,-1.045186142688996,2.8350383797355527,9.449944805889979
2000-04-06,17.560247991308447,-1.3746998645447173,1.8663573889262053,9.884393081737972
2000-04-07,19.105727133708342,-2.298144952903635,3.427343232203262,10.345191572841216
2000-04-08,18.06717975506519,-1.6152110753257698,4.379409104192965,9.348836897041696
2000-04-09,19.37820563459746,-2.723199509675033,5.3852938033316065,9.197749670410722
2000-04-10,18.193979862756425,-3.369272775060057,4.590963929546142,9.953555706920852
2000-04-11,17.66968043296409,-3.3658677833452,5.90102467696394,10.329493978925745
2000-04-12,16.914262047730855,-4.735322525354697,5.826294227695672,9.844307457569592
2000-04-13,17.360992573167874,-4.520972196720302,5.278019201011318,8.726762304614402
2000-04-14,17.11403450754823,-4.3471125931182915,5.160046211592491,9.503525994348804
2000-04-15,16.484549395198798,-4.013822478061415,4.581432796257328,10.538217221023796
2000-04-16,15.677340020323392,-4.342286203421814,3.7283208759695388,10.453267185260051
2000-04-17,14.768380609428638,-5.170918142677752,5.078938577393034,11.572807580259173
2000-04-18,14.357928098412245,-5.868415700727567,4.494597020661879,11.213353404160257
2000-04-19,15.036159654709866,-6.0505974515219165,4.025954094228352,12.454998493479357
2000-04-20,14.004608310341046,-6.957973856675995,5.472062035671899,12.457892357233211
2000-04-21,12.988345374798886,-7.304145481811925,6.169608019127695,12.48390190711947
2000-04-22,12.506441366857658,-7.714167441983667,6.795284901587753,14.318343457297376
2000-04-23,12.322052783343349,-9.52196572395087,6.5573390387137644,15.125022083022728
2000-04-24,11.986242832001471,-8.965185218897057,5.202385636009599,15.565447476664907
2000-04-25,9.917771675704351,-9.603178970772298,4.335495484244651,16.371752303121283
2000-04-26,10.570597649137468,-10.482062879090893,6.006649771951279,15.564201690387494
2000-04-27,10.357940297661012,-11.483160033982424,6.051409772896708,16.365062459002342
2000-04-28,9.740479795869229,-12.328685400052313,7.101734989959777,17.5192822923044
2000-04-29,8.86446582612965,-13.337645156066824,7.074217731394866,16.38446925902724
2000-04-30,10.703447464590322,-14.124275812949104,6.204634256099927,17.303800752403415
2000-05-01,11.761379400131249,-12.77716646959839,6.707191036450405,18.81142046952949
2000-05-02,11.465082278338068,-13.631180000138295,8.774640140929899,19.863031425577354
2000-05-03,11.555697657339225,-14.133973009470674,9.505034611999871,19.275576782954637
2000-05-04,11.212033856485766,-15.864638051328953,8.822693497559301,17.177318776372474
2000-05-05,10.88936617650372,-16.823404209054175,9.67891478458733,17.575459263735137
2000-05-06,11.542052802250662,-16.888036021305748,8.720810026268127,17.940113926492074
2000-05-07,11.943990653038744,-18.40727834641087,8.164216328813959,17.593868482262145
2000-05-08,13.137780476484636,-18.96498908186382,8.868912934101175,17.89385074962479
2000-05-09,13.232469809620694,-19.055715035703553,9.675532456277823,17.633185759764817
2000-05-10,12.575882913879294,-18.70964759781125,10.715945404712691,17.109719746600668
2000-05-11,12.116382952506047,-17.912828343738155,11.512699002768214,14.47887037420131
2000-05-12,11.489030170148409,-16.137195475306413,11.795475262719393,14.295440709807403
2000-05-13,11.188628274591055,-15.380871698517849,9.675224491305183,13.963040052178002
2000-05-14,13.176876104336124,-16.088764958901223,8.237460278383946,14.336476600564021
2000-05-15,10.468876701660655,-16.732526787104376,6.7570575895966725,14.187655105123449
2000-05-16,10.03379501722854,-15.835427945531762,7.522425773485276,13.979701235172119
2000-05-17,9.170448612920413,-16.004061943658147,6.699184655401462,15.305410198826953
2000-05-18,10.318391179949,-14.742244122869767,6.084056770909422,16.03594062896597
2000-05-19,9.9146756933684,-13.102966285880361,6.999186687352159,15.576405421092753
2000-05-20,8.792438251050442,-12.976584185185455,4.8437015434369455,16.475777948000324
2000-05-21,9.730011652200195,-13.579687554020618,3.299182938310439,17.71956384101866
2000-05-22,8.669948779576334,-12.865214994041938,3.4773328508318397,16.070930018859492
2000-05-23,8.641718613963489,-11.807011283643796,2.736167659566034,15.332132207144738
2000-05-24,10.242221429464312,-11.465437982374029,2.0398597495815975,14.929914472558083
2000-05-25,11.533657081137328,-12.080913246454104,1.504351024937653,14.225858647545767
2000-05-26,10.473656889723935,-14.102235921572417,1.1530300590147422,15.164025173601328
2000-05-27,11.979786532029081,-13.846118623545468,1.976237239238002,14.681563798445522
2000-05-28,11.448991744230435,-12.474506318461039,1.3807253174502465,15.200246887004576
2000-05-29,10.694306823567688,-12.893378042198043,2.475361845018167,17.070951076134115
2000-05-30,10.16236072369418,-14.04609461570155,1.2752253530973994,18.346386052478614
2000-05-31,11.007837719992578,-13.992432902959118,0.2718769292503691,19.283826043210542
2000-06-01,9.794800688193737,-13.78928627519524,0.032683765807084236,18.995003150136583
2000-06-02,9.282278064021998,-13.662662600702092,0.8984991125173335,19.05144971994631
2000-06-03,10.06039706547755,-15.22570337057368,1.5929604548447904,18.224036783442937
2000-06-04,9.434724018152988,-16.176601434239757,0.4976326209335169,19.13676527160101
2000-06-05,9.380970737496156,-14.444889972317894,0.45423207966478646,19.521201769766925
2000-06-06,10.77096533045607,-14.116085656404906,-1.289314288428243,21.410343504591935
2000-06-07,9.231539921750823,-15.848547814241405,-1.776562071228588,22.08329873420314
2000-06-08,10.174253785967213,-15.23980674949828,-0.5343116820463116,21.463791706314872
2000-06-09,8.357006514060437,-14.703866129822469,-0.09894946814485411,20.42552202833771
2000-06-10,8.205193459698041,-13.929282850976067,0.9944867282310663,21.087758569081952
2000-06-11,9.289399099392105,-13.883231170523008,2.6263906179305576,19.285364174948064
2000-06-12,10.040438297305718,-13.603533171629483,1.9725815146562238,19.338706976234427
2000-06-13,9.735469197592213,-14.696447111069801,2.724027185355899,19.976413179074317
2000-06-14,10.656214065090102,-13.872039851910964,2.473447750563725,20.518675008337162
2000-06-15,9.47259951981689,-13.248261737800696,1.905815286552029,22.28912393309934
2000-06-16,9.703851709032776,-14.163102537118316,2.0014151871018275,22.283749248881286
2000-06-17,9.4586632168399,-13.311115063640809,1.5862037834572553,22.932167027246372
2000-06-18,11.529465170291644,-13.014125613421815,1.318704557276426,23.003286299266954
2000-06-19,11.168950048286353,-14.555400818333597,1.7948945591820815,23.054132676639767
2000-06-20,10.399205541369772,-15.351983597734499,1.465881160196898,23.989153757880768
2000-06-21,10.815588754500656,-13.956693860160128,1.4343962577556804,24.626519517302967
2000-06-22,10.057041825800198,-13.99915558958981,2.3144491812800254,24.182402200867003
2000-06-23,9.43493212646531,-14.645954972146313,3.5017894226951696,25.916788092511858
2000-06-24,9.079505959823823,-16.003996274790705,3.4144680705072092,26.28017962951963
2000-06-25,8.7316406551158,-13.451506160880054,4.018285725405892,26.330135411196732
2000-06-26,9.599852227322026,-13.352311894057149,3.3084083418914783,25.231101881917088
2000-06-27,10.61745346251226,-11.967541671825604,3.133924096422279,24.42167500526714
2000-06-28,11.213583046043484,-12.65811897754237,2.759338514609623,25.381360418269967
2000-06-29,9.529149638747828,-12.156082937853382,3.118134162848854,24.933290901067075
2000-06-30,9.712665697114494,-12.290992027555738,2.522188849273441,25.305366851081313
2000-07-01,10.647441038987678,-13.068817743029504,3.0621884201975527,25.354270043586688
2000-07-02,10.47029471169629,-12.702872663851624,2.0920475239730387,26.62881524686945
2000-07-03,10.766821318989313,-13.09056576786202,2.6919367540898547,24.936402627504094
2000-07-04,9.416350782885601,-13.19782769812577,4.302980089150861,25.048820786937952
2000-07-05,9.997282689985587,-12.816740677190543,4.091245880825412,25.301697501606494
2000-07-06,10.727840828692331,-11.240248671096102,4.7733374255594105,26.762201389398356
2000-07-07,10.733816292654504,-10.29522913063452,4.109569522607327,28.180920084822276
2000-07-08,9.90316401794261,-11.749986801986164,3.6171282773629816,26.936121362190182
2000-07-09,9.159930938513366,-12.43835122648175,5.6655950935897454,27.884453672693162
2000-07-10,9.701566420783722,-12.959038338008956,6.528064441170193,27.718772351017112
2000-07-11,10.999051948927255,-12.583398866375347,5.181831887214112,27.960806158278487
2000-07-12,10.494472496049374,-11.22695978932623,4.571458496107803,27.89013104091272
2000-07-13,10.985268534321936,-11.78805749202031,7.050249416120973,27.27700134690614
2000-07-14,8.848239195500193,-12.26540420079654,5.537484541637782,26.58733480769551
2000-07-15,10.660339700340579,-12.230483253944795,4.346291010159993,23.755102601592196
2000-07-16,10.624858297699115,-11.670000009282559,4.357167205710339,24.49094786727674
2000-07-17,11.023804412393757,-11.821490074907157,3.906670903696004,23.931290075567954
2000-07-18,10.614574180253358,-13.89502009963958,2.7989737873299996,24.919353171501953
2000-07-19,9.50260558434724,-14.245464701892908,2.094106247333874,24.101887985947723
2000-07-20,10.255718708166826,-12.683224158393758,2.449812484003456,24.466181424166383
2000-07-21,10.44948361241763,-12.509035217418598,0.8081516290010688,22.477392529290345
2000-07-22,11.20440227504418,-11.732357308084387,1.33697212099114,22.643096794613967
2000-07-23,10.217343645732997,-12.396188147771344,1.4056596537575239,20.755002618564063
2000-07-24,11.778839541831196,-14.74129552356506,0.4637504100288209,21.915747089232784
2000-07-25,10.39081649570849,-15.022528333325639,1.616719685112257,22.109258497559516
2000-07-26,10.944611291090258,-13.734250775447071,2.5388151973498787,21.16925087920134
2000-07-27,11.140383943429857,-11.59380862589315,0.2329448618778467,21.307322895473312
2000-07-28,11.212962116352927,-11.335846362810129,0.7380114109346957,21.304334232137837
2000-07-29,12.253743348241592,-10.756458474026951,0.8698219642135223,19.926968148045102
2000-07-30,10.308328313863386,-10.381974535749317,1.5351210491020169,18.32108649429707
2000-07-31,10.217183294907672,-10.286470066514065,1.2126699696196384,18.608384047765824
2000-08-01,9.871753461925927,-9.848352889054947,2.5693231287804092,19.59848024367843
2000-08-02,9.169729964346752,-9.925716750469801,2.798488093819196,19.611748574442093
2000-08-03,8.485899666683245,-10.669724082861975,4.438245056790909,20.238453501083423
2000-08-04,7.466579968759524,-10.457580143485655,5.192929677228651,20.932875363045248
2000-08-05,7.874695912378244,-10.623455149092642,4.772296894810989,19.899222662322103
2000-08-06,7.4215378609899405,-9.7748865466222,4.172380722021582,19.795831014750846
2000-08-07,6.285747584092776,-8.434542741640819,4.367390780766913,18.892660748548504
2000-08-08,5.736061583067225,-9.124618767422604,3.5672494321526393,19.16934641398414
2000-08-09,6.881857369808218,-10.219383037412532,4.451657205514219,19.255869768454666
2000-08-10,6.182280323855975,-11.945281003423425,4.166266105815211,21.619094336958224
2000-08-11,5.823990339446187,-13.304124394106799,6.388269781173278,21.278384511324354
2000-08-12,7.863960246045687,-13.442087446505107,5.24941956209125,20.04861052314434
2000-08-13,7.1879059063957,-14.004875360738533,6.868163534665549,21.212428329452482
2000-08-14,6.833571301364194,-14.559415978682658,7.19070008063387,18.625422212007948
2000-08-15,7.029223938154213,-14.917559723234563,8.173395654952484,19.10780146310211
2000-08-16,6.353298766710339,-15.470934435962205,9.253069651849035,21.025328983354576
2000-08-17,7.2073745450814295,-17.549470164447918,9.990619046246053,22.031730501251076
2000-08-18,6.528592002002976,-19.175141361666547,10.469047115575716,22.34247559101223
2000-08-19,6.906367074601112,-18.06147868651082,10.226316816479875,20.179472577985752
2000-08-20,7.402514081543567,-17.94797688890775,10.47358270264666,17.220262914642195
2000-08-21,7.142323996602829,-20.100939056880474,8.925675409602384,17.910091497661625
2000-08-22,8.861997649846618,-20.318447530760107,10.948227786354552,18.103234195119423
2000-08-23,8.10832191777166,-20.838945509800173,10.576289780627535,17.836420265536127
2000-08-24,8.843270628876672,-21.041163568906086,10.944046460289217,17.60112871779786
2000-08-25,7.332308491192794,-19.185510529665514,11.064170499666902,16.771173654622963
2000-08-26,8.159924554082412,-19.500879062438933,12.092064746987502,15.590993063106769
2000-08-27,7.385255378924754,-20.181017000307875,10.403130774059216,14.464413815231026
2000-08-28,7.059586541807215,-21.003240016963602,10.648200119790966,14.776211256790756
2000-08-29,7.394210398193968,-21.01539966230726,10.115545180736312,15.293492400423158
2000-08-30,8.82965831115694,-21.40505589856424,8.14648453395321,16.260981869138966
2000-08-31,7.250118087058122,-21.818658314166676,8.165929917506839,16.66162157953039
2000-09-01,6.179352520165767,-21.48816247813071,8.170846740343016,16.002350889865813
2000-09-02,5.882933700690392,-20.88136548129148,8.210599158853613,14.939312801355772
2000-09-03,5.109337128124152,-21.667780796575318,7.244444203679271,15.0413875632156
2000-09-04,5.765542866123708,-23.171459946595405,6.931988442065794,14.679045410978869
2000-09-05,5.234688471564757,-24.363499414804426,8.247494691078185,14.722629049474639
