,A,B,C,D
2000-09-06,5.39271607707896,-25.02089397818173,9.661190750747517,13.938969859366784
2000-09-07,5.899281863897373,-24.362437105384696,10.7370084921781,16.069967444328867
2000-09-08,5.071806857155139,-24.296144695320162,9.666202102361336,15.19376055474402
2000-09-09,5.844014058907126,-23.462137215552602,10.928748379091555,14.29321292522284
2000-09-10,4.548678555968516,-23.10186081006184,12.020549320467039,14.061342306458815
2000-09-11,6.027200228473298,-21.715976087381918,11.07408276607103,13.909097064538974
2000-09-12,5.303414856904682,-20.935114322094705,11.28040529918948,14.540288627274435
2000-09-13,7.22579896845043,-22.017498739507896,12.069252812483793,15.22097343052556
2000-09-14,6.0978329500312825,-23.544147522778584,13.227650937380854,14.855387447564203
2000-09-15,4.932778635272424,-22.339815012636524,13.505252549780923,14.941326417099084
2000-09-16,6.959947616032759,-23.47636842749903,13.531600876370835,13.268945087499377
2000-09-17,6.868024431573808,-24.012663350531664,12.154524775590279,12.172939689155372
2000-09-18,6.506883140371718,-22.96418902484472,11.232648973262918,9.521028902045263
2000-09-19,5.713654790313095,-22.754439471644655,11.209737477004419,9.28732387910051
2000-09-20,4.963942332604763,-23.940027584109465,11.1055885767869,8.372548671506381
2000-09-21,4.948584714892296,-25.291933106713955,10.464141443083076,8.270154343390606
2000-09-22,3.3965009045577803,-27.221930295839215,10.988029859428067,8.614599842725868
2000-09-23,2.286989886032706,-28.03317169581057,10.591574342061696,9.398012985042596
2000-09-24,2.3649901676568406,-28.320559851320894,9.923431334180634,9.550383656881014
2000-09-25,3.5728515617785446,-26.606310038672426,10.111084375651048,8.571573658020057
2000-09-26,3.210029663031748,-26.365399751622505,9.724956840101685,7.7706886190001345
2000-09-27,4.797883304151095,-27.21016965626789,8.404047294671178,7.810396119627101
2000-09-28,5.6040715280579265,-26.06762233079166,8.174303366813268,8.205147024137073
2000-09-29,6.507487432360919,-26.428594287689734,7.691164295964821,7.013527764807489
2000-09-30,4.6536772001646876,-25.42330666740187,8.677182364744166,8.154482835760957
2000-10-01,6.136048276177386,-25.170226116992403,10.1023200175246,8.678370204519597
2000-10-02,6.244452798090506,-24.58309900358428,10.872352161046745,7.475630859400193
2000-10-03,5.389540892654496,-25.81671801202007,10.74871602319796,6.6585535254406585
2000-10-04,4.730987215376359,-27.868607304414404,9.213737726177666,7.224557517438276
2000-10-05,4.5427354520271965,-27.593584533107784,7.865502884159141,5.784939210052402
2000-10-06,4.092948979495017,-26.253537659471178,7.585955417630469,5.625745816281716
2000-10-07,3.8086535367323795,-26.228547957314852,7.859598820620754,5.6900449537444375
2000-10-08,5.386715101933701,-25.495345717725527,7.716368185187891,6.1501793389430075
2000-10-09,4.996171397150368,-22.643226810445146,8.168099395179864,7.415309621639333
2000-10-10,4.373707351179185,-22.918798098267636,9.166174101019037,5.91125012622323
2000-10-11,4.299858056349276,-24.040685392006765,8.994282194526853,3.8675486706781044
2000-10-12,4.867549765745903,-24.902577756477584,8.357822744265812,3.0786193011493723
2000-10-13,2.917593308238441,-23.721323523301674,10.735831220490029,3.394088785338273
2000-10-14,4.66220052413796,-23.68725244328081,10.86099239997869,4.748184249167298
2000-10-15,4.841082456805707,-23.519886924909276,11.81908437357361,5.6620704885271325
2000-10-16,5.451056690147451,-23.7831853655094,10.560557719491909,6.093889978552975
2000-10-17,5.526744707158684,-25.204556288785213,8.967225097972658,5.61479882324863
2000-10-18,6.119304274933603,-26.273581447677753,10.353227536754366,4.516110401987442
2000-10-19,5.798560006223269,-25.75779009108386,11.744155125245682,4.528080331817882
2000-10-20,7.214393453052717,-24.76264630128708,11.02384653796228,4.850162557269616
2000-10-21,7.7163619631672615,-23.565641507299098,10.394652333925233,4.64206300107281
2000-10-22,8.938598021308628,-24.067214520043738,11.061832748020702,6.143954904157443
2000-10-23,7.972995552645915,-23.227498445223937,11.412809455667759,6.693827743690694
2000-10-24,8.712553322545048,-23.080595190628323,11.19737367169124,6.933528653356788
2000-10-25,10.8791509886855,-22.954662194738997,11.224044645761872,5.533642543354463
2000-10-26,11.472057190583136,-21.696562871261698,13.241794546851207,4.8197564092832135
2000-10-27,11.875345171608936,-21.76198072760241,12.483288036207192,6.729397904139727
2000-10-28,12.174558622675953,-22.521327076147728,12.276220080135996,7.600694752021788
2000-10-29,10.856807311370922,-21.6469555515002,12.726082010235665,6.85411213580295
2000-10-30,11.029865328751233,-19.569663705426855,12.566208589111987,6.795834948197353
2000-10-31,10.09554498243246,-19.33415149305437,13.265335006150824,6.64938175968839
2000-11-01,9.72179990502034,-18.355560666343415,14.043260766937372,8.375456430911983
2000-11-02,10.265290140341504,-19.758343276264696,14.146687513481845,9.8840232728352
2000-11-03,10.838304348221271,-17.96271191537262,14.037777162372356,10.321366549328364
2000-11-04,9.969084289292267,-18.649431827498514,14.049355782969064,9.115173125295577
2000-11-05,11.627063608583871,-17.78119976885169,13.885537633847807,10.750904193255097
2000-11-06,12.730350765707101,-17.928594341737316,13.969231785064965,10.709954088330212
2000-11-07,12.955916035536516,-17.15500459176009,13.723964830968614,11.207482979562311
2000-11-08,14.46256021002891,-16.643092206158084,12.610372348215154,10.645929303997612
2000-11-09,15.663017382043696,-17.192098031217206,10.47332989570847,10.623337683545218
2000-11-10,15.42494753579024,-17.070883394756386,10.480141326833483,11.460196942111443
2000-11-11,15.2681034269594,-18.316213880215138,10.175728576846124,9.950933191956922
2000-11-12,12.622397961397569,-18.32558882905503,9.815290290729948,10.389540251764188
2000-11-13,11.442304517300144,-18.78445813438683,8.693190685059246,10.387221106981405
2000-11-14,11.158530665384582,-19.17390339341929,8.536455402336278,9.89183233263135
2000-11-15,10.559476696946026,-20.12037840926463,10.714151839271715,10.987964416041397
2000-11-16,9.498357058376113,-19.007435571453446,10.939503940319957,11.085127362207695
2000-11-17,8.826621584784082,-19.29296255430891,9.897924786835917,9.958242309751682
2000-11-18,9.429970338070783,-19.396913451608548,9.463852361172043,9.711680879554626
2000-11-19,8.11947866583228,-19.684762839030295,9.541637964461897,11.418976100773582
2000-11-20,6.124095181229042,-19.18993982661285,8.849136469207613,9.602390279876621
2000-11-21,6.545452848013677,-18.960071776086867,7.405630840679699,10.011532423234815
2000-11-22,6.602651686122806,-18.1250988273585,7.664318873467698,11.466913829107604
2000-11-23,8.877457883716554,-19.44708808221057,6.353259310299531,11.158390829563265
2000-11-24,9.242557319606448,-20.38828451518113,5.804371319776776,10.933945841289086
2000-11-25,9.74952033111797,-20.895545694194293,7.595346023974655,11.03772832416383
2000-11-26,10.304222664672796,-21.52181682302867,7.325906939607522,9.7557418979504
2000-11-27,11.050291770857463,-21.365928270671425,6.940146136218315,9.545292847209943
2000-11-28,9.922647345981483,-21.506958289285603,7.102227494086622,8.776958556467935
2000-11-29,11.475064347679515,-22.402053643169705,6.981354095334854,8.215183979582925
2000-11-30,11.613031299825883,-22.067876764933843,7.372443839603603,8.276199432542208
2000-12-01,12.467958363617074,-22.30787353337863,6.830841508967778,9.783180665922194
2000-12-02,12.11039965645877,-23.31668538136928,6.68300482827594,9.4437462675448
2000-12-03,12.69343120398826,-23.145288744976124,5.168934535497295,7.250937166426154
2000-12-04,12.240657921424315,-22.221896889083567,5.911282492239448,6.465964213822095
2000-12-05,13.504718147243139,-21.142176743230763,5.908292519024564,6.522313514523931
2000-12-06,12.880589907509519,-22.042010337150728,6.26946375646153,5.625217643219491
2000-12-07,13.511303804582349,-22.217001641817347,5.906588989427665,5.564054113339669
2000-12-08,13.12809748486585,-23.52576039344164,5.603245733211491,6.495067213769131
2000-12-09,12.440187900809047,-23.335106150836896,5.470734248268231,7.000510823579351
2000-12-10,13.151403169745397,-27.44419264444945,4.914537610861176,7.904529651831037
2000-12-11,13.170781247918804,-26.027084479419603,4.988960730810675,8.254648695377563
2000-12-12,12.591499496239221,-24.502566651939134,6.197957255104117,6.8325948396715095
2000-12-13,11.698624604451268,-23.74221486285783,6.198957003594095,6.169517478153257
2000-12-14,11.02594507810045,-23.91928531246299,6.6659150484139555,4.217854618827642
2000-12-15,11.066839588326497,-24.228531759066005,7.208342010007804,4.202136365862884
2000-12-16,10.032506581409901,-23.56049651986756,6.7967770079933665,3.3257862764600703
2000-12-17,9.92021428836082,-21.85322000667558,7.514644165144607,3.5625712900529467
2000-12-18,10.931714094498773,-21.3005191342914,7.154206405105815,5.131811086399402
2000-12-19,11.21166944884389,-22.301985176978086,6.28862572963622,4.583766664181876
2000-12-20,11.347953621596282,-22.920004132641722,8.113151594621925,5.555908590246053
2000-12-21,12.056244672876602,-22.46891439490752,8.66266900691719,3.8427213473173776
2000-12-22,12.624620193229092,-22.138992083538056,7.43967902741037,5.767997054500239
2000-12-23,11.773087709499592,-22.72393378172143,8.18836703712662,4.535933383576412
2000-12-24,11.74563387597238,-21.64601231457378,6.6898646431557465,2.50633104178063
2000-12-25,13.167825878451337,-23.072114660622162,7.061763456938627,3.3601065624514237
2000-12-26,13.02710920509299,-23.560872726452686,8.53692116223769,3.5560436433173273
2000-12-27,11.843479562901738,-23.300425077104734,9.084538711916927,4.735166832370398
2000-12-28,11.458938701672881,-24.687305303141915,9.024007676891907,6.033362020064631
2000-12-29,11.865956520005243,-24.221120588544323,9.798877746228124,6.482573568430965
2000-12-30,12.566886139099557,-25.71248270494663,10.18133781429273,7.4429630290389746
2000-12-31,13.296470619738225,-25.561097244602514,9.71657217974867,5.67076475619648
2001-01-01,12.532815348691084,-25.600695112312927,9.639606028878829,5.778867057695047
2001-01-02,12.38473080628503,-25.31186588468781,8.803366903905577,7.070296389398863
2001-01-03,12.12661165802149,-25.280740703407623,9.211261415900832,6.930149898752206
2001-01-04,13.900844406704863,-26.52992311197535,9.823138315041227,6.816329041538114
2001-01-05,14.170215474842676,-25.80151713082405,10.58449804566323,7.742448840677125
2001-01-06,13.489180550609722,-23.88508659948957,13.269541854758053,7.776637378726405
2001-01-07,14.446865419354385,-23.506903608464164,13.643382975217575,9.12208419988528
2001-01-08,15.491161803722248,-25.106740124791195,13.949700175141317,8.633576369934572
2001-01-09,15.828919472062426,-25.7551397770296,13.263523359758992,9.277865886520914
2001-01-10,16.774086581876002,-25.820400565769038,12.946318111994824,9.241085553403895
2001-01-11,14.594588318283051,-25.323112099987036,13.86923863975648,9.703618813595934
2001-01-12,14.554962287573135,-25.546001113264083,13.536922452611691,11.173119659641486
2001-01-13,16.405698340169913,-25.84003110924839,13.159823857639635,12.802845816402415
2001-01-14,18.22196082907277,-24.811977368117127,13.015744542298734,14.536786674587205
2001-01-15,18.44598656286317,-24.608901410305542,12.565604808677369,14.148945395706695
2001-01-16,17.904268070770385,-25.999953519007132,12.136338338755628,15.34093353014473
2001-01-17,18.565792951265795,-24.8674250955921,12.086877267517954,15.44445144130156
2001-01-18,18.675797644251027,-24.938658911952565,10.567601901519746,13.758739108495712
2001-01-19,17.221754149225944,-25.060634271650738,10.802842727322464,13.050645307038074
2001-01-20,17.535302973198633,-23.024212538592913,12.244369225379343,14.711806680280626
2001-01-21,19.468365847025574,-24.12895850395036,11.239008610033707,14.141078496638492
2001-01-22,19.516890243411744,-23.692628525764952,11.358028241613518,15.239499421219541
2001-01-23,19.23667329878246,-25.300573518256943,11.578721472473141,15.412602191484153
2001-01-24,19.952367097133138,-24.7486900016346,11.913549800670665,14.74760190723221
2001-01-25,20.560493207940297,-25.184240891069475,10.689002683129733,14.783628611159497
2001-01-26,18.800717453996782,-24.2243357718967,12.35634185507204,14.178770822854919
2001-01-27,18.69980343544089,-22.99582344384427,13.3554181652812,13.375746421996121
2001-01-28,19.256218147920514,-24.239627774501148,14.555496641639166,15.50348422924906
2001-01-29,18.474512891953758,-25.28371114338121,15.809524765956189,15.77776741319119
2001-01-30,17.594966042437765,-26.27644850591722,17.071924458699538,15.288274833475302
2001-01-31,18.09778342401234,-26.725855226135618,17.958272802013557,15.885974820887554
2001-02-01,18.38260717970571,-26.828320577838742,17.673691115397485,15.160396469267361
2001-02-02,18.865785035787347,-26.903881605470673,18.728872504785997,15.888890575534198
2001-02-03,19.218992733809394,-26.34068591073286,18.800267395305973,16.570017543398638
2001-02-04,19.254172020874712,-25.6770910655024,18.527216967490517,17.837978037247964
2001-02-05,18.75539890864629,-25.556957267511542,18.248084563192823,16.75061255251671
2001-02-06,17.843401837324357,-27.937572219535088,18.95604164141146,16.327559716485183
2001-02-07,17.562054205015425,-28.53807982789107,19.622207175739717,15.248706227719751
2001-02-08,17.91040690841033,-28.18936101202714,18.020014476463004,14.395360487755655
2001-02-09,15.767702549890068,-27.264897822466487,17.60657070513664,14.800364243237349
2001-02-10,16.405903665454492,-27.807369353044333,18.872231952722487,16.279839130364707
2001-02-11,18.449456509314366,-27.132099636142577,19.433380736429054,16.986045927179045
2001-02-12,18.03665164345124,-27.55029575288713,19.697531532992382,18.553617796988476
2001-02-13,18.75745359648698,-28.868341819176816,22.15374745462785,17.787580805548227
2001-02-14,18.710248664785258,-28.92626885389058,21.599655372012595,16.702158462611234
2001-02-15,19.581006365924235,-28.31662746502727,19.684914663813597,17.188019526967064
2001-02-16,21.202997988995662,-28.710455014914206,20.10583666441145,16.71546094394981
2001-02-17,23.269088047692613,-29.433444986858227,21.294069258695124,15.472678950700686
2001-02-18,22.64918329846592,-31.9667204814558,21.057976121181397,15.9300290042417
2001-02-19,22.130834549388652,-34.41938299238935,20.992343879985075,17.052438422219048
2001-02-20,21.621164842599175,-36.3219812268338,20.54242877139933,16.010577921931024
2001-02-21,21.24316821347977,-37.55171340996464,20.8597730620272,15.340745848774795
2001-02-22,20.464146706483007,-36.77306169198483,23.61333034602481,16.401895329398233
2001-02-23,19.71988727256601,-38.00906500616211,21.832989686263073,15.8597462272607
2001-02-24,18.380404103166867,-38.93689001474719,21.263257194750324,15.224370799365795
2001-02-25,18.877503243989327,-39.824436837864084,21.515957652640154,15.226391027447571
2001-02-26,19.121160100970368,-39.77023205373123,21.344903057206768,17.87948426739986
2001-02-27,20.47495005524748,-40.506083229122815,22.358969016592432,18.45462171589724
2001-02-28,19.099236111979522,-40.81045334509993,22.450206212725057,17.99138068751247
2001-03-01,20.898982835713124,-40.39358951705455,22.15463151418514,17.900412525989772
2001-03-02,20.26228600519056,-40.75094486529288,20.865739336897004,17.377624460539757
2001-03-03,20.56657576171132,-42.01060264962806,20.68334334743158,19.836267995061093
2001-03-04,19.31297594012247,-41.99982986748913,18.159929008033647,19.11217375309723
2001-03-05,17.228791084736137,-41.30457768109739,18.358357534486203,16.640656877313038
2001-03-06,18.471768308829052,-40.13134140864622,17.12381321391142,17.931222850483078
2001-03-07,19.34035003065826,-40.01740909849986,15.702665799637625,19.30821273499969
2001-03-08,18.778513002966186,-39.12531894103084,16.931957035761325,19.432751985877868
2001-03-09,19.154624614230997,-40.9462103307493,16.312359037354977,18.31279310324617
2001-03-10,17.48768138329988,-39.779980998686156,18.57634438248573,18.341709934868483
2001-03-11,19.167847297698007,-40.40562069488534,18.330630813278646,16.67598132695681
2001-03-12,20.27281845235402,-40.91068942776091,17.5031535915768,16.539630821632123
2001-03-13,19.211932829245075,-41.243702509870914,18.869350956859595,16.407689537374317
2001-03-14,20.61574906355649,-41.266773441094905,18.813033570032093,16.159180143985044
2001-03-15,21.989938390669845,-40.48508675717013,19.44083397378192,16.751377082389226
2001-03-16,22.052762792022726,-39.90879635503109,19.99853037981501,16.702652118263313
2001-03-17,22.849563405137058,-38.26165828524851,21.249098545615578,16.682909778686085
2001-03-18,21.77666548232334,-39.42359452156035,22.37415144678058,16.582408205485393
2001-03-19,20.6165474983138,-39.825223685080985,22.964725468775455,16.488802708619698
2001-03-20,19.904208148341734,-40.36432002105473,25.11182179428069,14.837998745615936
2001-03-21,20.026325807269544,-40.68930183018353,25.140462751100234,13.80906066619303
2001-03-22,17.428687912407373,-39.819950594916044,23.533539098008415,13.041874038587975
2001-03-23,18.135921486711926,-38.186750380539124,23.449833969065956,14.38491795022093
2001-03-24,17.65077163674867,-38.62211321706719,24.59247590574628,13.571179900844303
2001-03-25,18.605523817642972,-37.83623230482225,23.926903139945907,11.919334921931066
2001-03-26,18.322773111324942,-38.637527748148635,24.263318076437447,12.181558871281174
2001-03-27,16.113340387014325,-38.55546394333851,25.462049160100957,12.999075283864546
2001-03-28,16.909767478395203,-38.30185390022199,25.791747120495405,12.495227146806423
2001-03-29,17.25813810571549,-38.14093891357945,25.354126816786657,14.717438726681063
2001-03-30,15.94776611527371,-37.67727464879429,26.061919795144096,17.36853924142381
2001-03-31,15.854560882457179,-38.697493719265054,25.4593408374435,16.79919881012319
2001-04-01,15.708798582477739,-38.658941255403406,25.97266393955016,17.279049819997557
2001-04-02,14.207523748467185,-39.82414268392966,26.892273011542425,16.416910678402886
2001-04-03,13.599879651440808,-39.50931169536055,27.620447249726652,17.229273495991183
2001-04-04,13.122499410023762,-36.286089227829535,27.409464700128005,18.067202443887922
2001-04-05,12.327495782242014,-35.13740082050648,27.929915162256126,16.195726554849646
2001-04-06,10.572932149458213,-34.91526854541302,26.93686838068407,16.77418046652196
2001-04-07,10.344278094167434,-33.110897105483126,27.798177928443664,16.423138956428353
2001-04-08,9.809353869122331,-33.74474547063464,28.620238286191196,16.43347712135926
2001-04-09,9.407018492105825,-36.871822116481326,28.073648002205605,18.041834858131455
2001-04-10,10.780034278230394,-36.94774617885278,27.454335714464847,17.550932970955383
2001-04-11,11.765278152420924,-37.16667571664956,27.491545068803827,16.44641841660494
2001-04-12,12.73638504901049,-37.69322738662478,26.84237913316879,14.176792558440953
2001-04-13,13.224835245702838,-36.06164588221549,27.39098575776582,13.705844752356768
2001-04-14,12.844336038536728,-37.057940836657856,25.33341877903452,13.90061281958489
2001-04-15,11.588224151008015,-37.69285358988544,25.80080010983925,14.341340500146012
2001-04-16,11.96522187523205,-38.73942926508863,26.91675531932297,14.990748013576177
2001-04-17,10.035138698657976,-37.850575268484114,25.82248077062913,13.99981734606984
2001-04-18,10.811479144538756,-38.08340699128664,26.48120427700134,15.418627677052669
2001-04-19,13.59726819970058,-37.70106200716654,25.890740532311067,15.845248346862316
2001-04-20,12.26079860724935,-39.487925391958036,25.60895069437377,17.5937807830388
2001-04-21,12.4292155642426,-39.69892877339094,25.54270214615952,18.960053436468254
2001-04-22,12.685311309207918,-39.145033590238995,25.527834794578077,20.269378141734997
2001-04-23,12.732041811156455,-39.01216859771099,22.922931297413434,21.64092024419002
2001-04-24,12.80244779023931,-38.8004992950741,23.389485886542914,21.92691577008295
2001-04-25,13.325575756476116,-38.504436956325485,24.7490521092955,22.787704309430243
2001-04-26,14.245814219617376,-37.454326638821996,25.435187071538664,23.021290877567125
2001-04-27,15.002827314527282,-36.260365417195786,24.3290380312323,22.22538331637482
2001-04-28,13.290346345262963,-37.0937183316678,23.475300744869326,24.222577208062248
2001-04-29,13.515223807132354,-37.38617101758955,22.172594256277556,25.032183064311536
2001-04-30,13.576633367014432,-37.10575958384432,21.22811497035863,24.138546364372154
2001-05-01,13.735733835230718,-37.289055309586885,20.124825173395422,23.32772131311659
2001-05-02,12.664283785672229,-36.529791101472995,21.232689398675603,24.62152722681976
2001-05-03,12.423987435421,-36.20836921844918,19.681602299686304,23.354573494025978
2001-05-04,12.121534940366546,-36.896140112135384,20.150764684768994,21.957059130124694
2001-05-05,11.613193039196311,-36.50497528510205,20.625360691088897,21.97827003545959
2001-05-06,12.889457341658453,-35.96908624152303,18.958902885100823,21.618262150740485
2001-05-07,12.878634922563847,-34.45957848123471,18.946603853839726,24.23446446643101
2001-05-08,11.968653072931502,-32.38051540488758,21.444438917123918,24.671112328183366
2001-05-09,11.585580016750042,-33.647648997679646,20.713532882354297,25.913633224185173
2001-05-10,12.49822980046454,-34.883580694315775,21.088336019349093,26.3341204154501
2001-05-11,12.806199904524112,-35.712224913860325,19.72428592601483,25.994826483010844
2001-05-12,13.979953606407685,-35.35786666129202,20.053004529909828,27.061966996617734
2001-05-13,14.981410586550684,-34.246871554653545,20.97105327495603,25.81693516193152
