,A,B,C,D
2001-05-14,14.383883716632752,-35.07329702089496,21.98883707316042,24.38921478687634
2001-05-15,15.269416182233886,-33.880378248807126,21.732930921456376,25.02877442173457
2001-05-16,13.27767171481137,-35.08424771476761,21.07362782905687,23.93053088128677
2001-05-17,13.005194056471586,-34.47514405360354,20.257349836297607,24.830688473286674
2001-05-18,13.638075822493464,-34.355859711367,20.088205203554697,25.561623064810444
2001-05-19,13.146862617123945,-34.26032844612878,19.481137737888698,26.404099094169933
2001-05-20,14.136170462284728,-32.16579781028847,19.10024991047687,25.851686302513944
2001-05-21,14.279521118631983,-33.40314970572851,19.66377053601161,26.027820598713028
2001-05-22,12.97965165613797,-33.83525964063977,19.213496275610108,25.165703731516267
2001-05-23,12.196064180210056,-33.055424327842985,20.098265910892774,25.818187720960466
2001-05-24,11.461167155610994,-32.95216361236554,21.781573072598327,25.031204026111094
2001-05-25,12.336453220698704,-32.45059375201657,21.94529084275703,26.14360030061782
2001-05-26,12.172762311258325,-32.879403845271845,22.6824076808687,27.2530652959978
2001-05-27,11.786313826079434,-31.833574934966354,22.08655413829344,28.266415781875093
2001-05-28,12.024066869037215,-33.600250930438904,19.97037871991916,27.66778437504243
2001-05-29,12.396596042246223,-32.22394757496617,20.09552412742256,28.411510968429706
2001-05-30,13.624759441436199,-33.421404660739306,20.77413840000383,27.169388402965822
2001-05-31,12.687860105211124,-32.749532667496,21.123019974635614,27.24807823811943
2001-06-01,12.361763715061048,-34.30412193709634,21.509952944670577,28.135948810056536
2001-06-02,12.04939304187918,-35.45990284065747,21.183220935991145,27.778696120581113
2001-06-03,11.434837555805915,-35.20389414492288,22.653814605084865,28.620349889761243
2001-06-04,11.52604674624744,-36.70980926751671,23.12703108436427,28.09828942342544
2001-06-05,11.515085108752544,-34.93392312796671,21.007338069311796,29.503835471645797
2001-06-06,11.895385515380585,-36.153176640204144,21.331832498710263,28.44456235723645
2001-06-07,11.759062927332288,-36.17078952003541,21.555049029516013,28.700501525692903
2001-06-08,12.687910483093226,-38.367055418330786,21.325964050740847,27.41669989840662
2001-06-09,13.414160800487927,-35.96629278815224,22.02814177808106,27.01938485908186
2001-06-10,12.648209726674997,-35.34334850436354,22.91196405480979,26.958339375800257
2001-06-11,12.286785407616875,-35.48502500264105,24.2838656854998,27.57040408102346
2001-06-12,13.729873352701741,-34.81357902175102,24.728619720689522,27.590169464940637
2001-06-13,13.428548128919495,-34.48787373712608,24.942341837740845,26.54688162792618
2001-06-14,14.360808427582631,-33.086841327623524,24.390928397400057,25.325336973155046
2001-06-15,12.949046847831859,-32.50283170323352,25.491081296108085,25.630521693839412
2001-06-16,13.31016232587546,-34.03305664589359,24.10298934877656,23.641671609180555
2001-06-17,10.558907834118193,-35.1153783410028,23.851097952545143,24.758487092914194
2001-06-18,11.047248219685303,-35.15603200512838,22.418466563106335,26.002744832373203
2001-06-19,11.839712972605641,-36.30002881097452,23.088456971036948,26.069235486589832
2001-06-20,10.987761843708341,-36.514386215305514,24.9887572139816,26.737502308815163
2001-06-21,11.011012452435203,-36.467233698568606,23.231111878841958,26.505504356528917
2001-06-22,11.137424785883072,-35.25075578033354,24.44128015439317,25.256643679876422
2001-06-23,9.766327907494905,-35.26430186969162,25.380434411076976,24.062917912088565
2001-06-24,7.930134181340134,-35.930678906241695,25.593277362297183,23.47818091307245
2001-06-25,7.6243000708478235,-36.88967782237296,26.337273771265814,21.754179508033953
2001-06-26,8.47202407857504,-36.947316516666106,26.920941299000035,23.02552744214944
2001-06-27,8.139556219155082,-36.979510799946766,26.504552282231405,22.52317011898543
2001-06-28,8.27265608662849,-36.263599006740826,26.51385059500583,22.136768487024206
2001-06-29,7.555823945070848,-37.24093980083978,25.417753073493436,20.58499061865773
2001-06-30,8.155469085021627,-39.59873465667305,24.246452963739316,21.68372750031443
2001-07-01,8.055671058504311,-40.13175636692188,24.148560386086025,21.499436088672603
2001-07-02,7.997147609797836,-40.07231582718765,23.90692727288246,20.285750715407865
2001-07-03,8.361818182339665,-38.25819382271184,23.268480722095795,20.57664343473785
2001-07-04,9.051140008808659,-37.849614281509375,22.719122468505393,21.447376208461336
2001-07-05,8.63297508668981,-36.96981115802652,21.385953707115533,20.20500535074353
2001-07-06,8.975045370377721,-38.23145250298404,21.274072295897827,21.81349598526138
2001-07-07,8.078701470343,-37.6297294349395,18.470403632251653,21.278883228396012
2001-07-08,8.72490432150938,-36.65485701323192,18.875924931146518,22.643396071510995
2001-07-09,8.802621736759,-36.98304329259229,18.587211706940142,22.239537701514912
2001-07-10,8.90083053072919,-37.51080364865924,18.749849076092982,22.458087424304747
2001-07-11,8.1276277824545,-35.52894430019283,18.971534766271606,20.824780517364104
2001-07-12,9.7062417805883,-36.37467184643196,18.35014964468271,21.357154243616996
2001-07-13,9.012350874707053,-36.3238253087144,18.174935235816527,21.150391644323857
2001-07-14,8.7677599865139,-34.66095910927573,17.361797249618878,21.392253936050125
2001-07-15,8.316965751532356,-34.48070378024284,17.75566765436242,21.90248645526691
2001-07-16,7.478278690976501,-33.57854630247614,16.578195036983594,22.173777706260196
2001-07-17,6.010697477600696,-33.82238929265249,16.738979981730246,21.82062760603854
2001-07-18,5.75210225607444,-32.89589969822012,16.41380657081744,23.962434515892184
2001-07-19,6.054929712325444,-32.458441056351475,17.253354158441457,23.82292189453298
2001-07-20,6.406252201969089,-33.92727244048409,17.042395410523866,23.184232125834495
2001-07-21,5.912848868419086,-35.405462442426696,15.69523746391828,22.70736513946809
2001-07-22,5.592288886935352,-37.80414827033131,15.278840554225976,23.826627152075226
2001-07-23,4.043778947813573,-37.91823691081556,13.916685185104283,22.705764489968008
2001-07-24,4.788836278829059,-37.38835826296096,12.596162066342256,23.091088005608828
2001-07-25,4.070870387643805,-37.93760923840069,13.712076063856333,23.130845203735927
2001-07-26,1.618878683782539,-38.988247504428294,13.214422874411769,21.610221539349375
2001-07-27,0.3272830856379778,-39.95205917022614,14.701953432963624,19.925059733230448
2001-07-28,0.9803469801252438,-38.71945894396398,14.612128751058634,18.931702676821217
2001-07-29,0.776892617037571,-37.95066780805042,12.823806535851636,19.01244003493234
2001-07-30,1.0441817022727358,-37.446713489656574,12.050931548316544,18.706708607867
2001-07-31,1.1372761834633414,-38.4318369194235,13.33219588605903,18.697219255055963
2001-08-01,0.7468793843962522,-38.14417826440557,12.407368725314718,17.19254963199985
2001-08-02,1.304144791815761,-38.01122553479497,12.965571965565536,17.854141387216487
2001-08-03,-0.16770199114727324,-39.16152255635643,12.4238183330109,18.8459714247004
2001-08-04,0.5174780264260913,-36.8603191784829,12.294504952844775,18.7741070311789
2001-08-05,-0.06997867231775257,-35.29928846002767,12.32018165328739,18.17961465446462
2001-08-06,0.014157804650600223,-34.5732828837239,13.812480196461843,19.330245232101596
2001-08-07,-0.06961879276887109,-33.98559957142848,14.188407172659726,19.069533871214784
2001-08-08,2.39944172585713,-33.84707141383684,14.344155197323541,16.01463717950822
2001-08-09,1.729273272752671,-33.94453877756806,15.658363793044774,14.572358447492116
2001-08-10,1.0535791392844347,-34.28363273518663,15.306139100425254,13.893912961299696
2001-08-11,0.44360100325522833,-35.788069231736195,13.908873172695872,13.713914018181992
2001-08-12,1.2642872976305748,-36.607289064123115,12.512529642272662,14.413675705209359
2001-08-13,0.7140513634597038,-34.87905411691538,13.248780345794204,14.680174004813143
2001-08-14,0.00931057001106761,-34.05891629438704,12.650724768223489,13.698026561147802
2001-08-15,-0.33118953198882645,-34.49429141820749,14.678663565792522,12.678067793500603
2001-08-16,-0.02719659824963888,-35.705764897964336,14.542398185553784,13.010337086466397
2001-08-17,0.037851342066957075,-35.78328395597343,14.947015237771069,14.89960823618115
2001-08-18,-2.3931635381875562,-35.62767587839229,16.409918031011216,12.330829741876293
2001-08-19,-2.2440376489818283,-35.72395338033996,16.16826676454964,12.717498152822523
2001-08-20,-4.397961823877301,-36.5104042277211,16.06215484255448,13.33689286202037
2001-08-21,-4.584303881701866,-37.26293206400288,15.00332711741785,12.231478042922214
2001-08-22,-4.653358760522342,-37.31486457191373,15.05519145434981,12.43528064295902
2001-08-23,-4.144661866144093,-37.81844623645174,15.017639592261855,12.215672619814328
2001-08-24,-3.866821949291805,-35.16088845513982,14.555934439088622,13.151527316388409
2001-08-25,-3.48203835563213,-34.10099934533845,13.551378019595978,12.234935971530401
2001-08-26,-3.7012368161880587,-36.10769019310151,14.423828591291866,13.828706121078534
2001-08-27,-2.8442389033181468,-36.723937038126465,15.037878952133358,12.496086085102927
2001-08-28,-1.8931046932940685,-36.677125533508004,13.394698153621494,12.511124272660684
2001-08-29,-0.3831556694234308,-36.406652180670115,13.730244596279304,12.705162670227352
2001-08-30,-1.140674941214745,-37.346057465452034,14.713514053126337,13.067558731672806
2001-08-31,-1.2087981532395689,-38.43052502844527,13.937269973118925,12.64218076239417
2001-09-01,-0.6148748256968104,-37.17595279340277,13.146423206112805,14.03697684000424
2001-09-02,0.02490545651833187,-36.89352187095302,12.794004662988819,13.330058644217438
2001-09-03,1.3466402428747513,-35.72868117232969,12.680378661328334,13.015033793306436
2001-09-04,0.46093723180578616,-34.41365809087766,12.549250778963895,14.352255703054084
2001-09-05,0.9415407442156836,-35.15367255540865,12.868416324231022,13.44737761988791
2001-09-06,1.3467437803527793,-35.80912792910649,14.188378644729305,11.517606134423996
2001-09-07,1.5068395180431966,-35.619288413885755,14.63745420520127,10.882451187347165
2001-09-08,1.5178987089614984,-35.536778455926104,14.790682033078824,10.215354250932611
2001-09-09,1.8354829975031168,-34.112723642904456,13.625208216246035,9.527725113482104
2001-09-10,0.9222450979561462,-35.05869154487504,12.681188399256104,9.9137265260156
2001-09-11,1.7717575462716146,-35.50325552190095,13.03763306798934,9.935717402017412
2001-09-12,2.976199709535952,-35.953621257996005,12.522312215093283,7.590122300813119
2001-09-13,2.7315319416231323,-37.15699348153784,12.058533569829846,7.154046540179244
2001-09-14,1.4357004110875937,-35.91887675260751,13.3799489497783,5.277097802790187
2001-09-15,2.41580296623453,-37.23453797208803,14.936785545032013,4.396024008760046
2001-09-16,1.8892266970777696,-36.788432046416624,13.635592152783115,4.6776135748790075
2001-09-17,3.436584031251982,-37.754054040704474,13.530988434477228,4.474939978430983
2001-09-18,5.339572002229357,-39.985659746384826,13.967313885189661,5.7189393179183
2001-09-19,2.703541289079512,-41.340109514378646,12.327339727126029,5.502629796332855
2001-09-20,3.864418764170572,-42.15788147387581,11.840255440825992,5.307133593218508
2001-09-21,4.33508492235535,-40.370722968087,11.727627929393707,5.730271443454895
2001-09-22,4.842943132649547,-39.37941278328197,10.472003333586303,5.621000525311295
2001-09-23,5.172408192488603,-40.243973767074415,9.641025868069478,5.455910597143861
2001-09-24,4.541490784146564,-39.706937980311906,9.95023998939939,6.907481230113072
2001-09-25,4.15711328427959,-39.09981150360281,10.039348072363488,6.805286857434686
2001-09-26,4.17511715622332,-39.21476727483398,9.554678449077837,7.057199925378426
2001-09-27,4.1366543668511575,-40.98215403835572,9.459104974000548,6.803923369732914
2001-09-28,5.146808209800042,-39.86807692384721,9.511805301704054,5.935318629925872
2001-09-29,4.794331787256127,-40.68669770289749,8.340960867573703,6.8765573663056845
2001-09-30,5.5190454334861085,-41.45029600367636,9.171870534495792,8.269546244334592
2001-10-01,5.157884676877146,-41.69303543510874,10.03376150679202,9.48459345570707
2001-10-02,5.298308827654118,-40.806358684817695,11.800679293749155,8.596004390343566
2001-10-03,4.109025533155465,-41.726098817595286,13.020666216780898,8.051551894295999
2001-10-04,6.139617059914574,-43.20368555875917,12.739274347682404,7.09705896034352
2001-10-05,5.593021713757117,-43.567622194435245,11.617630716497601,6.678983233553436
2001-10-06,5.367543751325795,-43.18392374098785,13.092300825510712,7.964533973520059
2001-10-07,7.311443694354207,-44.066492175212325,13.593679498550241,8.44723812854171
2001-10-08,8.20112567609432,-44.13188285096144,14.050811296454532,7.287493137619251
2001-10-09,6.4572673957451645,-42.642423753655386,13.34624924400918,8.79482694527108
2001-10-10,6.076687531551048,-41.52578898911533,12.948407750811116,7.500452996256282
2001-10-11,5.538744029317194,-40.80800153133967,12.859631207000831,8.535475104938756
2001-10-12,5.3610660548360025,-41.61955415034878,12.02527493115123,8.028553320961663
2001-10-13,6.133918369579403,-41.37720126471472,14.243762519741274,8.826606008763775
2001-10-14,6.453204801595193,-42.66176997259399,15.439422340218732,8.820475902703174
2001-10-15,7.47214683110348,-41.89254024449315,16.960329751498108,8.897375879308871
2001-10-16,7.18640943834083,-42.178970459751376,15.540062500462732,10.686327964561322
2001-10-17,6.016978720800973,-41.81642482085055,16.19036191654374,9.138333843035241
2001-10-18,6.947328200093207,-42.80843322916139,17.805009419777974,9.031536497310844
2001-10-19,6.699102450240334,-42.657444357712244,17.021852181448626,7.255097855077627
2001-10-20,6.6708359017410634,-42.4979683391402,17.58495331522887,8.823058387492507
2001-10-21,6.6844799175202985,-44.74213314170968,17.69017452652499,8.908033048763311
2001-10-22,7.364983011073814,-45.25429060066739,17.709223585604004,10.338708095236017
2001-10-23,6.300862341986216,-44.215568784690646,17.512685504259665,9.877885475522337
2001-10-24,7.005833911118074,-45.34232118630245,17.5269015953417,10.078252732714757
2001-10-25,5.913456847632929,-45.614613702149256,16.311883381860248,8.980506256539947
2001-10-26,6.616043654085833,-45.336688379773086,16.979180264204835,8.615166244529066
2001-10-27,7.5582048620548665,-45.689092306330494,18.975554459135232,7.551358479308351
2001-10-28,6.46243443380544,-44.13661950971736,20.012938014387338,8.090058653996566
2001-10-29,7.51421251632842,-43.773900261559,21.079201487156414,7.346805514640618
2001-10-30,7.148945183998841,-44.18640087999442,21.76388816316856,6.533705177385003
2001-10-31,7.038913811203016,-46.15886777152408,21.702047741532887,6.8146118756882474
2001-11-01,5.9799219516072295,-47.04011881162526,20.32827748804154,7.2969421871994165
2001-11-02,5.133483094729173,-47.500394537089015,19.43137495814294,6.07756318305274
2001-11-03,4.577060395160619,-46.98683002991129,18.56336327685179,5.92588645835371
2001-11-04,3.7221581655848426,-46.857649926370485,19.55743557006496,5.758169437481513
2001-11-05,5.015875874951639,-46.362852052434945,18.452269748414267,6.3571658536549664
2001-11-06,5.751503826879891,-47.376070153354576,18.161306656984173,5.428802626658577
2001-11-07,5.470208046360242,-46.652860431415874,16.181216475893464,6.824715076974593
2001-11-08,5.189321412976324,-46.57197488318401,13.379152730280596,5.854171650398055
2001-11-09,5.484705142270373,-44.955477596822796,13.827637910614351,5.619912872851229
2001-11-10,6.29637052094286,-44.71850406328515,14.610011057166888,6.8357830691690555
2001-11-11,4.758750424456367,-43.85114889629397,13.491048677166562,5.7803119667479415
2001-11-12,6.36445769417845,-43.80688256589477,13.181969945805463,4.023822327408067
2001-11-13,7.985250950986345,-43.57855394537699,13.399137699939137,2.6726960017357877
2001-11-14,8.68669708743678,-43.07124863651578,13.026802200756144,2.1936674805866114
2001-11-15,8.54256180485771,-44.26186340917044,13.437041852408171,1.9218389952037094
2001-11-16,9.00920307361821,-44.962608955413636,12.872396833473337,1.362002009253772
2001-11-17,10.21203576512829,-44.83159343402509,13.211949768492248,1.2677671635613599
2001-11-18,10.710889494026569,-44.876594264794186,11.812899778129422,1.0388506447881953
2001-11-19,10.505495067414172,-44.70178743390942,12.683627122277635,0.02159600354939939
2001-11-20,10.686137801732622,-44.893423566303845,12.63733799036392,0.4181533730486791
2001-11-21,11.552385725396903,-43.85527420918519,13.280235709684586,-1.1296258735304978
2001-11-22,11.093465009481019,-44.27506487590231,13.166772433125495,-1.5899265081010927
2001-11-23,12.040024175344648,-45.10096931020863,13.504226450983602,-0.5716002275080352
2001-11-24,10.480969077611404,-43.95793812467337,14.022699910963345,-2.273481206908929
2001-11-25,9.48961366773644,-44.076212252510814,13.651511374924363,-2.801023175329543
2001-11-26,9.386217778291698,-43.28005160126655,12.722372579464777,-2.1754645109464223
2001-11-27,9.735525153109485,-41.93577052708753,12.948201557260104,-2.0135389902010954
2001-11-28,9.26192268638071,-40.11401194286533,11.873947437198437,-3.65477997152749
2001-11-29,9.816751818366281,-39.420865593578014,10.863689753035903,-1.8955937313804254
2001-11-30,9.574711441716865,-40.69942344229877,10.065922625640768,-2.81727428613208
2001-12-01,9.367065373840488,-39.56632698259267,9.650310059385914,-2.819554273841879
2001-12-02,8.436608654699027,-38.268588721897935,9.499282757134486,-0.6756685107331903
2001-12-03,8.332866952519025,-37.30291526709198,9.42810365451172,-0.4477462511227439
2001-12-04,7.536525254084368,-38.05396497740254,10.02983422437016,0.5221077057077306
2001-12-05,8.095446455035141,-39.35565807684788,9.371891141959635,0.1944126192231202
2001-12-06,7.3856830141688095,-39.790269682230694,7.311697455452737,0.9546953237889355
2001-12-07,8.150062628174949,-40.21202165845935,7.338948590602481,-0.005742323464841048
2001-12-08,9.43423308549778,-41.13802279511038,7.25783306097862,-1.7677931779078744
2001-12-09,9.559492395320227,-41.11248878720461,7.906341141071108,-2.0304741042517325
2001-12-10,9.020326171071847,-42.59385940894226,8.302778605584365,-2.923524689199187
2001-12-11,9.868711745509309,-42.50849461445409,7.537931855903215,-2.7936582370534095
2001-12-12,9.053568386689495,-41.27354601897433,6.483797495209315,-2.847758833879527
2001-12-13,7.773518936531371,-41.61064241543946,7.751161021623973,-6.352873774579025
2001-12-14,6.240402409144363,-43.07274518802191,9.060710239310971,-6.30022037782254
2001-12-15,5.57269581248881,-44.54725576173866,8.195406147187606,-6.208454510179165
2001-12-16,6.645272054209641,-43.742701024056345,9.890038503681822,-6.620724516211678
2001-12-17,7.899916251479039,-43.939120570383764,10.039574285209726,-6.184042562162993
2001-12-18,6.337357387395992,-43.47011990901115,9.56279934496453,-8.504444468946431
2001-12-19,5.128378909132048,-43.309465117752715,10.123139351611899,-8.36517533775611
2001-12-20,2.9521618953005957,-43.14854486539438,9.650559983012366,-8.070505324851455
2001-12-21,4.197921443197369,-41.84078919560653,9.990678452851904,-7.80128738685692
2001-12-22,2.5251167391241847,-41.941482252571106,10.24935933729723,-8.861718910477725
2001-12-23,2.778256468290069,-42.04664464187621,11.31700693292337,-6.7673536947882535
2001-12-24,3.0036245235259798,-41.824922156911335,11.309952021047147,-8.223844853190096
2001-12-25,2.992817638287572,-43.307382809750486,9.994676228453494,-7.340019776692238
2001-12-26,2.785460312923309,-42.99301166134716,9.873637972054928,-8.479449335699686
2001-12-27,2.793802902247731,-44.19313227782817,10.26631884990101,-8.748391593230862
2001-12-28,2.6866914086011953,-44.2842364281017,9.084218462256882,-9.44879838082267
2001-12-29,1.39507909638648,-43.35403037501215,8.50967154288777,-9.101414882023231
2001-12-30,2.2860545078157766,-44.32249184100225,9.68132863930024,-8.817852611946144
2001-12-31,0.9958940267449445,-44.52984897901341,8.806378950452489,-8.885479445364904
2002-01-01,-0.14234143593346316,-44.01396175482039,9.326991737089724,-8.735499307609798
2002-01-02,-0.3055359370734997,-43.74564592327326,9.000819892187163,-8.569074078881307
2002-01-03,-1.3902570889080237,-42.22739669883589,9.016009623528353,-7.526388147347403
2002-01-04,-0.3776782892487274,-43.28515244318508,8.074128472254836,-7.02395470104258
2002-01-05,-1.3904281051357332,-44.67360127225971,8.176563995709694,-7.865427021936994
2002-01-06,-3.9316693446449644,-44.95513863536558,8.673049699537074,-6.2964621302169235
2002-01-07,-2.8108928686510195,-43.08931691980176,8.435261979110951,-7.029604912183334
2002-01-08,-3.162897012644827,-41.10484220779436,7.127332082176018,-5.612266278590342
2002-01-09,-2.2316228784074115,-42.95921880742027,6.027844622245814,-5.706353671662666
2002-01-10,-0.6849129702760188,-43.38910055010704,6.9063344909091855,-4.677644997783494
2002-01-11,1.0283720182632228,-41.5736898002464,7.460685666109967,-5.211859315642104
2002-01-12,0.9568224546852578,-41.168447005165575,7.573481024080929,-4.082908797523671
2002-01-13,0.7615878348778523,-41.69438746295858,5.658196711796584,-3.783397732031215
2002-01-14,0.4580054507937066,-41.97280838097449,5.1952391222406495,-1.1039295356355359
2002-01-15,2.4645395882004344,-42.04989298629971,5.198123639225878,-1.0581752823055584
2002-01-16,3.0290277000096277,-40.252353469103035,6.410479629122962,-0.2904273174099383
2002-01-17,4.767350767274053,-41.97246066929575,4.758878130948564,-3.387728334301727
2002-01-18,6.326482937438693,-42.63956978240948,3.454637206465267,-3.7546798411422477
2002-01-19,6.922730195085444,-42.62828493764127,4.194743202928659,-1.5923493767414816
